"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xbfd670773031326da0681ce5d9499a2e4b6f6e59","5,852.405348441","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x2bba9bdbb84b640df72cff41f0dbe6858e44b4cc","88,672.80830971","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x1eda14da76e7e56dc001d9d1a47cae888fd14e5b","17,734.561661942","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xee4928570f28e426d1583e7d44affa84729ac520","6,029.7509650599995","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xe9d8cdf0adf2b272898d1585d98a2ea8d9003fd5","17,734.561661942","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x8fb19dd838a0a35c971e0bd19977404827e0abd1","5,852.405348441","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x5a2ebb1dcf68802c26f360205e99cd519f3033d3","6,916.479048157","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xd19f6b34c260f1ba19d1da265fc93c928f229a01","26,601.842492913","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x5a7ecfc035e7e4f3cf01823cdf33f6e463b83362","177,345.616619421","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x281f1bb91a7d44c03d85d7492fa3e8cc6bc1b212","11,902.100601546","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x9fa0d329d0d5567bbba69ad8f97abc5d697a7bde","88,672.80830971","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xb0be8c8ea2fb67db1037ba476e9dc68cf7d4b7c4","21,910.721015077","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x123dcd66d5c0a77943f18a621ce9e11cb4142fa8","6,029.7509650599995","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xfe0f479d5212ba233cf9e7dd357b7f299834cc69","10,640.736997165","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xeeb084fa37cb2b32471838f3695391f6ac7bbcb8","5,852.405348441","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xeb8f19525ef84a44d8af1ee5a27651be98b5530a","354,691.233238842","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x0e160a8dbf5d671052891fef81060222425577cf","6,207.09658168","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xaac8f24ce086fc5ff5294f369836ab545b95eddb","6,207.09658168","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xb9d86bc2abdc46fc6d20fa953653456df74bd111","17,734.561661942","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x423db40eecbf8269675e3dc828f5590874aee775","6,207.09658168","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xe5fc651fbd2c1ce4964cb045b41bc427e1aeafe7","10,955.736113015","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x96dfebd208dbffac4feb4fafb1baa0b4eb5a16a6","130,424.44494853001","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x8ac19bbbad0d50a4109119b7ac0a06f7721ebe65","17,734.561661942","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x22fa976961488efc68200d99910981c2ae925319","167,997.30858753","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xd7dd7601b9818368a43c93aede43767495694ca7","17,734.561661942","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xb2ef6a4c925a0153c92092539b4542c2eadc0aad","8,867.280830971","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x058165e419c613eefb4d5cb92502bfa4dae50599","336,956.6715769","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xae358520d6f9c2bbf1de5faffdc5ee90b14ec08e","17,734.561661942","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x2c51a4cb2f8bbcf0ea89e6c63a630fb620073f7b","97,540.089140682","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x57edf2e18eccf55093c5d744f04b00b910f61210","197,860.957549956","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x171731ca72eadd015129771df1e1dd05e618247d","17,734.561661942","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x6d5002a659fb4b447e123f0af1e8957c260ca9c0","177,345.616619421","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x4095941de2c980587be8a91745b9f0878b347028","28,375.298659107","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x1687e6823693bf8a253a7458f03ca653117938b8","5,852.405348441","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x0ef321456ba5d7acefeedabe7f9e98bdbba579cc","177.345616619","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xfb87ecd70f5da0cc8bf74a8f41ec537c8acbc9ee","7,093.824664777001","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x55e0619df1828b4f3ab0929ef35197ef4433e989","88,672.80830971","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xca85ac2b88ddcabf8f5904de9dba2571abcbe36f","88,672.80830971","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xab53369e91dcfc275744dc0a30bd3e363b2785e0","5,852.405348441","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x6bae2ddf4159ea944a32f03ba4af6ff31994d1d7","9,885.687023581999","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xca55b3fc11c014d7aa8d887e4b6fc511c2530895","53,203.684985826","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x93306fcefc9bc3dfb5f977ef96f2d8eef9421dd1","10,640.736997165","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xc5609f3517e1c4ab536c8243798fb5b1f7c1d1b4","175,572.160453227","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xa4dbd5c7724766bc5cf37a457de38db0e14f0d75","5,852.405348441","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xaa6c0dc7e247897d3e9130d39ace21e25386a884","47,883.316487243996","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x2951ab721d2d73234d3d33b2b146a3499e58d9d2","109,467.334965196","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xdbd7623a0cd50bc3f52ed8fb91471a8cc2e38235","35,469.123323884","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x9b61163ad92ee7e36ff6566ca6190a92b6690be6","354,691.233238842","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xa85d75dac68297d33924ff72845df223eba77597","88,672.80830971","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x72eb780ea00f9ddc3d496c438ed16b1742f4d96f","886,728.0830971049","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x5ed1e8d9456f4f11a2a87e80929a3cc6121ee240","6,029.7509650599995","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x7447fba9e0cfa68d241ac6f083b352be70c545bf","88,672.80830971","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x9879069b7aa00359faab29e30e6c48c389c23e13","5,852.405348441","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x9040ca331d253a0e2102582d554e60b3c03f00a7","886,728.0830971049","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xe8e76b5aa6ce492c57465060daa949bf3de4a3d9","62,070.965816797005","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xd68e8956116fe5ba0f281d429c9181d21929b5da","6,029.7509650599995","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xeab65799c2a603e42536d677ec6cc39cc09f796b","88,672.80830971","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x3adeb7da812e30f1d353d642b26a095d428e6f67","102,860.457639264","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x2879f8fe5764814d76957a669f72ec26b71e27e2","9,863.963196372","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x1c8903e8a80dadc2a9f207c39d22bc5b7e6a97d2","5,905.609033426999","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x221b2c3356724dc0518d113e891fab2725190538","5,852.405348441","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x08a1d69e63816f462148c6627051e8562ac9693d","8,867.280830971","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xf888813ccdf665b1fcdf4f8526610c60a0819553","17,734.561661942","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x3340f5f4134fc363b8a1a69d70ad6e84f1c99efe","12,414.193163359","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x9f958d1370515ca0080c7c4304ae1ccbbeffa513","88,672.80830971","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xcc9e2766eeb47d0ef994e24529e8f407185c374b","7,590.535341897","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xc94f59285c4bb426abbafb198d904b736c4fdb79","17,734.561661942","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xb6b4e592c0384c8d9267fba1416115b132bf2ce0","35,469.123323884","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xf2a92aff765fe46dd8e7b6fedb66618e8062efb4","3,016.323237775","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xa724551dc5a72e29461ce3fb062e1dcecf049c34","212,814.73994330497","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xb76b97ba1fd4179fe754ed796bc6f8d92ca8ab41","19,685.363444756","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x7392ba81a7aba35779bef5ad66da2300d35a1529","354,691.233238842","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xcaa92e89ba303884bcbc5bbb5e2ad821275d2305","8,967.762221519","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xbd584ce590b7dcdbb93b11e095d9e1d5880b44d9","88,672.80830971","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x945b406a0b52e0df2ff796851d6cb78b1001bd57","26,601.842492913","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x64897277762da98743be87c97e883310f9d9cb01","111,727.738470235","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x9b5737f161b98b53a6144ce657ce202e50cf7892","11,172.773847024","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x391c57bf39eaf2b0b2c69db52b36958f0a74ff7b","26,601.842492913","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xcbd21c43c49a58a64ce66f22ebc3988b86ef3c3b","62,070.965816797005","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x59dc1937d1a418d2143a6f0e9e6c8ace05b3bfd8","6,029.7509650599995","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xa16c663e40b8c3f4c281cc99cca304737b606ad5","31,720.953568152","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x8c58976eb5d8470f99e8c072635e0f840470f4c5","10,640.736997165","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x4750baa542588222123e2b6578d8ff37e88dbde4","8,867.280830971","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xdbd3aafecf763fa9e8c4992b675b6122e4df1fbb","42,562.947988661","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x95c26a81a5dd55227d3a6f272ff9d9574cd13206","62,070.965816797005","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x9ff7992f66e5326c36672852e69c7220ae5eb216","44,336.404154855","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xdba2c41458d88e0523faddf80837f0084d263603","973,627.435240621","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xfd36417b630e5149062b15969493c02935e6627a","98,426.817223779","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xf97d1fba523a3582f24d6bea8621ea5370972a98","441,590.585382358","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x76c3e0b36eaa05e0c5c8e671a84d6f5ea0d6aa75","72,711.702813963","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xe117e3711ebbefe56129d6b693eae1f6b8d2f4f6","17,734.561661942","Airdrop ERC20"
"0xb93bd9bd867b230b2425df6f1937d06eb3868aebbd04c7f7fe5028208668af68","17292366","1684485083","2023-05-19 08:31:23","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x5707d63654b3564c8bffb74fc16e171b8aed5d26","20,040.054677995002","Airdrop ERC20"
"0x64da953b885162ab4df6266623fca535da1b7005dd0c3bc0c55329dd28e46dbf","17292373","1684485167","2023-05-19 08:32:47","0xfa080f371f2b9986dfd0a692da4da343178233d0","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","31,418,729.6592871453725","Airdrop ERC20"
"0x64da953b885162ab4df6266623fca535da1b7005dd0c3bc0c55329dd28e46dbf","17292373","1684485167","2023-05-19 08:32:47","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0xb0f0ea6b0353a0548f57db876f035112c5910735","886,728.0830971049","Airdrop ERC20"
"0x64da953b885162ab4df6266623fca535da1b7005dd0c3bc0c55329dd28e46dbf","17292373","1684485167","2023-05-19 08:32:47","0x2c952ee289bbdb3aeba329a4c41ae4c836bcc231","0x3f9c37ce0def986ed3b40f2d0ce95d2f69228f81","5,852.405348441","Airdrop ERC20"
